            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454456.500000000, A.D. 2007-Dec-22 00:00:00.0000,  2.350610599113721E+08,  3.417299937093369E+08, -3.267533039538951E+07, -1.509297789423649E+01,  8.951982798449020E+00,  3.060311544189858E+00,  1.387806106372334E+03,  4.160538038567715E+08, -1.414737807949287E+00,
2454457.500000000, A.D. 2007-Dec-23 00:00:00.0000,  2.337554123989268E+08,  3.425010924512298E+08, -3.241069527150524E+07, -1.513031497592712E+01,  8.897496649116654E+00,  3.065495244984189E+00,  1.387398271457725E+03,  4.159315380252627E+08, -1.415486619640666E+00,
2454458.500000000, A.D. 2007-Dec-24 00:00:00.0000,  2.324465465371868E+08,  3.432674762177937E+08, -3.214561390140742E+07, -1.516747658348500E+01,  8.842839926637771E+00,  3.070641294700287E+00,  1.386990223464722E+03,  4.158092083144582E+08, -1.416216488268968E+00,
2454459.500000000, A.D. 2007-Dec-25 00:00:00.0000,  2.311344775226342E+08,  3.440291302911676E+08, -3.188008954409654E+07, -1.520446189473551E+01,  8.788013086758713E+00,  3.075749555686060E+00,  1.386581967858809E+03,  4.156868163628693E+08, -1.416927371504178E+00,
2454460.500000000, A.D. 2007-Dec-26 00:00:00.0000,  2.298192206227918E+08,  3.447860399930455E+08, -3.161412547046192E+07, -1.524127008739657E+01,  8.733016589378517E+00,  3.080819890388874E+00,  1.386173510117635E+03,  4.155643638126536E+08, -1.417619227267988E+00,
2454461.500000000, A.D. 2007-Dec-27 00:00:00.0000,  2.285007911762317E+08,  3.455381906850369E+08, -3.134772496327296E+07, -1.527790033909598E+01,  8.677850898553652E+00,  3.085852161358561E+00,  1.385764855730938E+03,  4.154418523095931E+08, -1.418292013744427E+00,
2454462.500000000, A.D. 2007-Dec-28 00:00:00.0000,  2.271792045925821E+08,  3.462855677690251E+08, -3.108089131717032E+07, -1.531435182738794E+01,  8.622516482501547E+00,  3.090846231250285E+00,  1.385356010200466E+03,  4.153192835030708E+08, -1.418945689391138E+00,
2454463.500000000, A.D. 2007-Dec-29 00:00:00.0000,  2.258544763525333E+08,  3.470281566875272E+08, -3.081362783865649E+07, -1.535062372976873E+01,  8.567013813602660E+00,  3.095801962827226E+00,  1.384946979039902E+03,  4.151966590460467E+08, -1.419580212951443E+00,
2454464.500000000, A.D. 2007-Dec-30 00:00:00.0000,  2.245266220078416E+08,  3.477659429240541E+08, -3.054593784608658E+07, -1.538671522369101E+01,  8.511343368401020E+00,  3.100719218963035E+00,  1.384537767774774E+03,  4.150739805950328E+08, -1.420195543467083E+00,
2454465.500000000, A.D. 2007-Dec-31 00:00:00.0000,  2.231956571813333E+08,  3.484989120034697E+08, -3.027782466965847E+07, -1.542262548657638E+01,  8.455505627603094E+00,  3.105597862644002E+00,  1.384128381942371E+03,  4.149512498100662E+08, -1.420791640291624E+00,
2454466.500000000, A.D. 2008-Jan-01 00:00:00.0000,  2.218615975669059E+08,  3.492270494923509E+08, -3.000929165140320E+07, -1.545835369582575E+01,  8.399501076074957E+00,  3.110437756970929E+00,  1.383718827091649E+03,  4.148284683546822E+08, -1.421368463104236E+00,
2454467.500000000, A.D. 2008-Jan-02 00:00:00.0000,  2.205244589295305E+08,  3.499503409993463E+08, -2.974034214517479E+07, -1.549389902882700E+01,  8.343330202837482E+00,  3.115238765160583E+00,  1.383309108783134E+03,  4.147056378958852E+08, -1.421925971924117E+00,
2454468.500000000, A.D. 2008-Jan-03 00:00:00.0000,  2.191842571052521E+08,  3.506687721755353E+08, -2.947097951664029E+07, -1.552926066295825E+01,  8.286993501060270E+00,  3.120000750546690E+00,  1.382899232588828E+03,  4.145827601041183E+08, -1.422464127123934E+00,
2454469.500000000, A.D. 2008-Jan-04 00:00:00.0000,  2.178410080011906E+08,  3.513823287147861E+08, -2.920120714326975E+07, -1.556443777558772E+01,  8.230491468053554E+00,  3.124723576580466E+00,  1.382489204092097E+03,  4.144598366532333E+08, -1.422982889443713E+00,
2454470.500000000, A.D. 2008-Jan-05 00:00:00.0000,  2.164947275955420E+08,  3.520909963541131E+08, -2.893102841432589E+07, -1.559942954406718E+01,  8.173824605259522E+00,  3.129407106830472E+00,  1.382079028887570E+03,  4.143368692204576E+08, -1.423482220002424E+00,
2454471.500000000, A.D. 2008-Jan-06 00:00:00.0000,  2.151454319375804E+08,  3.527947608740334E+08, -2.866044673085400E+07, -1.563423514571869E+01,  8.116993418242709E+00,  3.134051204981931E+00,  1.381668712581024E+03,  4.142138594863607E+08, -1.423962080307656E+00,
2454472.500000000, A.D. 2008-Jan-07 00:00:00.0000,  2.137931371476610E+08,  3.534936080989226E+08, -2.838946550567207E+07, -1.566885375781322E+01,  8.059998416681411E+00,  3.138655734835277E+00,  1.381258260789273E+03,  4.140908091348212E+08, -1.424422432261068E+00,
2454473.500000000, A.D. 2008-Jan-08 00:00:00.0000,  2.124378594172264E+08,  3.541875238973701E+08, -2.811808816336080E+07, -1.570328455753983E+01,  8.002840114360893E+00,  3.143220560304035E+00,  1.380847679140056E+03,  4.139677198529928E+08, -1.424863238158520E+00,
2454474.500000000, A.D. 2008-Jan-09 00:00:00.0000,  2.110796150088147E+08,  3.548764941825336E+08, -2.784631814025404E+07, -1.573752672196376E+01,  7.945519029170648E+00,  3.147745545412065E+00,  1.380436973271920E+03,  4.138445933312690E+08, -1.425284460682358E+00,
2454475.500000000, A.D. 2008-Jan-10 00:00:00.0000,  2.097184202560732E+08,  3.555605049124936E+08, -2.757415888442914E+07, -1.577157942797209E+01,  7.888035683108582E+00,  3.152230554290240E+00,  1.380026148834113E+03,  4.137214312632524E+08, -1.425686062882904E+00,
2454476.500000000, A.D. 2008-Jan-11 00:00:00.0000,  2.083542915637759E+08,  3.562395420906098E+08, -2.730161385569821E+07, -1.580544185220547E+01,  7.830390602296005E+00,  3.156675451172659E+00,  1.379615211486484E+03,  4.135982353457229E+08, -1.426068008145235E+00,
2454477.500000000, A.D. 2008-Jan-12 00:00:00.0000,  2.069872454078490E+08,  3.569135917658775E+08, -2.702868652559924E+07, -1.583911317097716E+01,  7.772584317007318E+00,  3.161080100393081E+00,  1.379204166899393E+03,  4.134750072786112E+08, -1.426430260138904E+00,
2454478.500000000, A.D. 2008-Jan-13 00:00:00.0000,  2.056172983354023E+08,  3.575826400332887E+08, -2.675538037738748E+07, -1.587259256017845E+01,  7.714617361720819E+00,  3.165444366381686E+00,  1.378793020753636E+03,  4.133517487649775E+08, -1.426772782744530E+00,
2454479.500000000, A.D. 2008-Jan-14 00:00:00.0000,  2.042444669647706E+08,  3.582466730341990E+08, -2.648169890602738E+07, -1.590587919517372E+01,  7.656490275196578E+00,  3.169768113663196E+00,  1.378381778740399E+03,  4.132284615109965E+08, -1.427095539953945E+00,
2454480.500000000, A.D. 2008-Jan-15 00:00:00.0000,  2.028687679855645E+08,  3.589056769567015E+08, -2.620764561818428E+07, -1.593897225068857E+01,  7.598203600589437E+00,  3.174051206857207E+00,  1.377970446561248E+03,  4.131051472259542E+08, -1.427398495738541E+00,
2454481.500000000, A.D. 2008-Jan-16 00:00:00.0000,  2.014902181587291E+08,  3.595596380360132E+08, -2.593322403221634E+07, -1.597187090070109E+01,  7.539757885602775E+00,  3.178293510682175E+00,  1.377559029928152E+03,  4.129818076222562E+08, -1.427681613885442E+00,
2454482.500000000, A.D. 2008-Jan-17 00:00:00.0000,  2.001088343166147E+08,  3.602085425548767E+08, -2.565843767816539E+07, -1.600457431834225E+01,  7.481153682694631E+00,  3.182494889964484E+00,  1.377147534563569E+03,  4.128584444154523E+08, -1.427944857793932E+00,
2454483.500000000, A.D. 2008-Jan-18 00:00:00.0000,  1.987246333630509E+08,  3.608523768439804E+08, -2.538329009774694E+07, -1.603708167583736E+01,  7.422391549321503E+00,  3.186655209654639E+00,  1.376735966200585E+03,  4.127350593242782E+08, -1.428188190259292E+00,
2454484.500000000, A.D. 2008-Jan-19 00:00:00.0000,  1.973376322734286E+08,  3.614911272824046E+08, -2.510778484433872E+07, -1.606939214446227E+01,  7.363472048257449E+00,  3.190774334850440E+00,  1.376324330583129E+03,  4.126116540707209E+08, -1.428411573197106E+00,
2454485.500000000, A.D. 2008-Jan-20 00:00:00.0000,  1.959478480947791E+08,  3.621247802980948E+08, -2.483192548296633E+07, -1.610150489461369E+01,  7.304395747933148E+00,  3.194852130832823E+00,  1.375912633466262E+03,  4.124882303801038E+08, -1.428614967402561E+00,
2454486.500000000, A.D. 2008-Jan-21 00:00:00.0000,  1.945552979458450E+08,  3.627533223683671E+08, -2.455571559028575E+07, -1.613341909594064E+01,  7.245163222809587E+00,  3.198888463110035E+00,  1.375500880616537E+03,  4.123647899811962E+08, -1.428798332303485E+00,
2454487.500000000, A.D. 2008-Jan-22 00:00:00.0000,  1.931599990171353E+08,  3.633767400204447E+08, -2.427915875456126E+07, -1.616513391758498E+01,  7.185775053755220E+00,  3.202883197472004E+00,  1.375089077812418E+03,  4.122413346063380E+08, -1.428961625755055E+00,
2454488.500000000, A.D. 2008-Jan-23 00:00:00.0000,  1.917619685709540E+08,  3.639950198320272E+08, -2.400225857563823E+07, -1.619664852854887E+01,  7.126231828384114E+00,  3.206836200053166E+00,  1.374677230844760E+03,  4.121178659915840E+08, -1.429104803919124E+00,
2454489.500000000, A.D. 2008-Jan-24 00:00:00.0000,  1.903612239413927E+08,  3.646081484318853E+08, -2.372501866491114E+07, -1.622796209819066E+01,  7.066534141307118E+00,  3.210747337400879E+00,  1.374265345517299E+03,  4.119943858768505E+08, -1.429227821268352E+00,
2454490.500000000, A.D. 2008-Jan-25 00:00:00.0000,  1.889577825342739E+08,  3.652161125004711E+08, -2.344744264528431E+07, -1.625907379679994E+01,  7.006682594259823E+00,  3.214616476539407E+00,  1.373853427647120E+03,  4.118708960060551E+08, -1.429330630722046E+00,
2454491.500000000, A.D. 2008-Jan-26 00:00:00.0000,  1.875516618270441E+08,  3.658188987705337E+08, -2.316953415112843E+07, -1.628998279623432E+01,  6.946677796061371E+00,  3.218443485027420E+00,  1.373441483065062E+03,  4.117473981272404E+08, -1.429413183946231E+00,
2454492.500000000, A.D. 2008-Jan-27 00:00:00.0000,  1.861428793686108E+08,  3.664164940277227E+08, -2.289129682823259E+07, -1.632068827054582E+01,  6.886520362391078E+00,  3.222228230998915E+00,  1.373029517616029E+03,  4.116238939926636E+08, -1.429475431797079E+00,
2454493.500000000, A.D. 2008-Jan-28 00:00:00.0000,  1.847314527791283E+08,  3.670088851111649E+08, -2.261273433375347E+07, -1.635118939653971E+01,  6.826210915377006E+00,  3.225970583182819E+00,  1.372617537159134E+03,  4.115003853588432E+08, -1.429517324889805E+00,
2454494.500000000, A.D. 2008-Jan-29 00:00:00.0000,  1.833173997497399E+08,  3.675960589139971E+08, -2.233385033616389E+07, -1.638148535420331E+01,  6.765750083024956E+00,  3.229670410897455E+00,  1.372205547567682E+03,  4.113768739865514E+08, -1.429538814243898E+00,
2454495.500000000, A.D. 2008-Jan-30 00:00:00.0000,  1.819007380422910E+08,  3.681780023838460E+08, -2.205464851520316E+07, -1.641157532694587E+01,  6.705138498543455E+00,  3.233327584019434E+00,  1.371793554728956E+03,  4.112533616407514E+08, -1.429539851934333E+00,
2454496.500000000, A.D. 2008-Jan-31 00:00:00.0000,  1.804814854890318E+08,  3.687547025232471E+08, -2.177513256183103E+07, -1.644145850159878E+01,  6.644376799665379E+00,  3.236941972930042E+00,  1.371381564543832E+03,  4.111298500904810E+08, -1.429520391642711E+00,
2454497.500000000, A.D. 2008-Feb-01 00:00:00.0000,  1.790596599923277E+08,  3.693261463900083E+08, -2.149530617818682E+07, -1.647113406825628E+01,  6.583465627995375E+00,  3.240513448449184E+00,  1.370969582926245E+03,  4.110063411086937E+08, -1.429480389123679E+00,
2454498.500000000, A.D. 2008-Feb-02 00:00:00.0000,  1.776352795243916E+08,  3.698923210975199E+08, -2.121517307755487E+07, -1.650060121991110E+01,  6.522405628480165E+00,  3.244041881760569E+00,  1.370557615802548E+03,  4.108828364720654E+08, -1.429419802483491E+00,
2454499.500000000, A.D. 2008-Feb-03 00:00:00.0000,  1.762083621270528E+08,  3.704532138150252E+08, -2.093473698433596E+07, -1.652985915198629E+01,  6.461197449035401E+00,  3.247527144340064E+00,  1.370145669110813E+03,  4.107593379607853E+08, -1.429338592288008E+00,
2454500.500000000, A.D. 2008-Feb-04 00:00:00.0000,  1.747789259115702E+08,  3.710088117678685E+08, -2.065400163402499E+07, -1.655890706181914E+01,  6.399841740351844E+00,  3.250969107894341E+00,  1.369733748800129E+03,  4.106358473583452E+08, -1.429236721504183E+00,
2454501.500000000, A.D. 2008-Feb-05 00:00:00.0000,  1.733469890584884E+08,  3.715591022377318E+08, -2.037297077319346E+07, -1.658774414814235E+01,  6.338339155854643E+00,  3.254367644311792E+00,  1.369321860829931E+03,  4.105123664513388E+08, -1.429114155316819E+00,
2454502.500000000, A.D. 2008-Feb-06 00:00:00.0000,  1.719125698175384E+08,  3.721040725628744E+08, -2.009164815947488E+07, -1.661636961062441E+01,  6.276690351812936E+00,  3.257722625631168E+00,  1.368910011169402E+03,  4.103888970292825E+08, -1.428970860847378E+00,
2454503.500000000, A.D. 2008-Feb-07 00:00:00.0000,  1.704756865075728E+08,  3.726437101383876E+08, -1.981003756155278E+07, -1.664478264949446E+01,  6.214895987551383E+00,  3.261033924026292E+00,  1.368498205796961E+03,  4.102654408844608E+08, -1.428806806825634E+00,
2454504.500000000, A.D. 2008-Feb-08 00:00:00.0000,  1.690363575165311E+08,  3.731780024164700E+08, -1.952814275914907E+07, -1.667298246526387E+01,  6.152956725722528E+00,  3.264301411804720E+00,  1.368086450699848E+03,  4.101419998118031E+08, -1.428621963253110E+00,
2454505.500000000, A.D. 2008-Feb-09 00:00:00.0000,  1.675946013014229E+08,  3.737069369067277E+08, -1.924596754301225E+07, -1.670096825854446E+01,  6.090873232607226E+00,  3.267524961417516E+00,  1.367674751873801E+03,  4.100185756087869E+08, -1.428416301084592E+00,
2454506.500000000, A.D. 2008-Feb-10 00:00:00.0000,  1.661504363883245E+08,  3.742305011765015E+08, -1.896351571490420E+07, -1.672873922995501E+01,  6.028646178415800E+00,  3.270704445477295E+00,  1.367263115322830E+03,  4.098951700753688E+08, -1.428189791946407E+00,
2454507.500000000, A.D. 2008-Feb-11 00:00:00.0000,  1.647038813723791E+08,  3.747486828512180E+08, -1.868079108758533E+07, -1.675629458010245E+01,  5.966276237571137E+00,  3.273839736781622E+00,  1.366851547059053E+03,  4.097717850139362E+08, -1.427942407900731E+00,
2454508.500000000, A.D. 2008-Feb-12 00:00:00.0000,  1.632549549177970E+08,  3.752614696147655E+08, -1.839779748479727E+07, -1.678363350961803E+01,  5.903764088959190E+00,  3.276930708338885E+00,  1.366440053102598E+03,  4.096484222292784E+08, -1.427674121259555E+00,
2454509.500000000, A.D. 2008-Feb-13 00:00:00.0000,  1.618036757578504E+08,  3.757688492098885E+08, -1.811453874124385E+07, -1.681075521923370E+01,  5.841110416141168E+00,  3.279977233394723E+00,  1.366028639481556E+03,  4.095250835285716E+08, -1.427384904446676E+00,
2454510.500000000, A.D. 2008-Feb-14 00:00:00.0000,  1.603500626948600E+08,  3.762708094385990E+08, -1.783101870256913E+07, -1.683765890988248E+01,  5.778315907525836E+00,  3.282979185457447E+00,  1.365617312231960E+03,  4.094017707213727E+08, -1.427074729902188E+00,
2454511.500000000, A.D. 2008-Feb-15 00:00:00.0000,  1.588941346001734E+08,  3.767673381626027E+08, -1.754724122533402E+07, -1.686434378281095E+01,  5.715381256505875E+00,  3.285936438321672E+00,  1.365206077397791E+03,  4.092784856196220E+08, -1.426743570021069E+00,
2454512.500000000, A.D. 2008-Feb-16 00:00:00.0000,  1.574359104141326E+08,  3.772584233037334E+08, -1.726321017699017E+07, -1.689080903970550E+01,  5.652307161569508E+00,  3.288848866091265E+00,  1.364794941030998E+03,  4.091552300376480E+08, -1.426391397116372E+00,
2454513.500000000, A.D. 2008-Feb-17 00:00:00.0000,  1.559754091460302E+08,  3.777440528443974E+08, -1.697892943585287E+07, -1.691705388280817E+01,  5.589094326373614E+00,  3.291716343198030E+00,  1.364383909191522E+03,  4.090320057921752E+08, -1.426018183410351E+00,
2454514.500000000, A.D. 2008-Feb-18 00:00:00.0000,  1.545126498740573E+08,  3.782242148280222E+08, -1.669440289107145E+07, -1.694307751503365E+01,  5.525743459803361E+00,  3.294538744419759E+00,  1.363972987947323E+03,  4.089088147023322E+08, -1.425623901035620E+00,
2454515.500000000, A.D. 2008-Feb-19 00:00:00.0000,  1.530476517452400E+08,  3.786988973595104E+08, -1.640963444259901E+07, -1.696887914007801E+01,  5.462255276010730E+00,  3.297315944895594E+00,  1.363562183374402E+03,  4.087856585896587E+08, -1.425208522049955E+00,
2454516.500000000, A.D. 2008-Feb-20 00:00:00.0000,  1.515804339753678E+08,  3.791680886056958E+08, -1.612462800116050E+07, -1.699445796251907E+01,  5.398630494441356E+00,  3.300047820139599E+00,  1.363151501556823E+03,  4.086625392781107E+08, -1.424772018456485E+00,
2454517.500000000, A.D. 2008-Feb-21 00:00:00.0000,  1.501110158489129E+08,  3.796317767958017E+08, -1.583938748821998E+07, -1.701981318790936E+01,  5.334869839849357E+00,  3.302734246053060E+00,  1.362740948586723E+03,  4.085394585940652E+08, -1.424314362230260E+00,
2454518.500000000, A.D. 2008-Feb-22 00:00:00.0000,  1.486394167189428E+08,  3.800899502218997E+08, -1.555391683594626E+07, -1.704494402286037E+01,  5.270974042306466E+00,  3.305375098935259E+00,  1.362330530564316E+03,  4.084164183663204E+08, -1.423835525345292E+00,
2454519.500000000, A.D. 2008-Feb-23 00:00:00.0000,  1.471656560070253E+08,  3.805425972393695E+08, -1.526821998717849E+07, -1.706984967511918E+01,  5.206943837205841E+00,  3.307970255493107E+00,  1.361920253597891E+03,  4.082934204260949E+08, -1.423335479802291E+00,
2454520.500000000, A.D. 2008-Feb-24 00:00:00.0000,  1.456897532031271E+08,  3.809897062673586E+08, -1.498230089539044E+07, -1.709452935363935E+01,  5.142779965261708E+00,  3.310519592850218E+00,  1.361510123803798E+03,  4.081704666070247E+08, -1.422814197657058E+00,
2454521.500000000, A.D. 2008-Feb-25 00:00:00.0000,  1.442117278655069E+08,  3.814312657892423E+08, -1.469616352465397E+07, -1.711898226864505E+01,  5.078483172507591E+00,  3.313022988555020E+00,  1.361100147306429E+03,  4.080475587451566E+08, -1.422271651046783E+00,
2454522.500000000, A.D. 2008-Feb-26 00:00:00.0000,  1.427315996206030E+08,  3.818672643530824E+08, -1.440981184960227E+07, -1.714320763169005E+01,  5.014054210293018E+00,  3.315480320588347E+00,  1.360690330238194E+03,  4.079246986789400E+08, -1.421707812215096E+00,
2454523.500000000, A.D. 2008-Feb-27 00:00:00.0000,  1.412493881629161E+08,  3.822976905720872E+08, -1.412324985539192E+07, -1.716720465571320E+01,  4.949493835279813E+00,  3.317891467370809E+00,  1.360280678739481E+03,  4.078018882492175E+08, -1.421122653535585E+00,
2454524.500000000, A.D. 2008-Feb-28 00:00:00.0000,  1.397651132548870E+08,  3.827225331250699E+08, -1.383648153766489E+07, -1.719097255508944E+01,  4.884802809438254E+00,  3.320256307769648E+00,  1.359871198958622E+03,  4.076791292992122E+08, -1.420516147533268E+00,
2454525.500000000, A.D. 2008-Feb-29 00:00:00.0000,  1.382787947267712E+08,  3.831417807569067E+08, -1.354951090250923E+07, -1.721451054567804E+01,  4.819981900043435E+00,  3.322574721105443E+00,  1.359461897051837E+03,  4.075564236745132E+08, -1.419888266904427E+00,
2454526.500000000, A.D. 2008-Mar-01 00:00:00.0000,  1.367904524765077E+08,  3.835554222789961E+08, -1.326234196642005E+07, -1.723781784486858E+01,  4.755031879672154E+00,  3.324846587158660E+00,  1.359052779183195E+03,  4.074337732230613E+08, -1.419238984534684E+00,
2454527.500000000, A.D. 2008-Mar-02 00:00:00.0000,  1.353001064695855E+08,  3.839634465697157E+08, -1.297497875625932E+07, -1.726089367162470E+01,  4.689953526200267E+00,  3.327071786176070E+00,  1.358643851524547E+03,  4.073111797951309E+08, -1.418568273515537E+00,
2454528.500000000, A.D. 2008-Mar-03 00:00:00.0000,  1.338077767389059E+08,  3.843658425748805E+08, -1.268742530921523E+07, -1.728373724652624E+01,  4.624747622800719E+00,  3.329250198877094E+00,  1.358235120255467E+03,  4.071886452433118E+08, -1.417876107159323E+00,
2454529.500000000, A.D. 2008-Mar-04 00:00:00.0000,  1.323134833846403E+08,  3.847625993082005E+08, -1.239968567276123E+07, -1.730634779180990E+01,  4.559414957942375E+00,  3.331381706460047E+00,  1.357826591563186E+03,  4.070661714224895E+08, -1.417162459012600E+00,
2454530.500000000, A.D. 2008-Mar-05 00:00:00.0000,  1.308172465740864E+08,  3.851537058517382E+08, -1.211176390461430E+07, -1.732872453141068E+01,  4.493956325387536E+00,  3.333466190608742E+00,  1.357418271642527E+03,  4.069437601898248E+08, -1.416427302870782E+00,
2454531.500000000, A.D. 2008-Mar-06 00:00:00.0000,  1.293190865415186E+08,  3.855391513563656E+08, -1.182366407269278E+07, -1.735086669099880E+01,  4.428372524193852E+00,  3.335503533498308E+00,  1.357010166695825E+03,  4.068214134047312E+08, -1.415670612786748E+00,
2454532.500000000, A.D. 2008-Mar-07 00:00:00.0000,  1.278190235880375E+08,  3.859189250422223E+08, -1.153539025507358E+07, -1.737277349801986E+01,  4.362664358712782E+00,  3.337493617801803E+00,  1.356602282932857E+03,  4.066991329288526E+08, -1.414892363083563E+00,
2454533.500000000, A.D. 2008-Mar-08 00:00:00.0000,  1.263170780814139E+08,  3.862930161991723E+08, -1.124694653994885E+07, -1.739444418173267E+01,  4.296832638590280E+00,  3.339436326696465E+00,  1.356194626570756E+03,  4.065769206260391E+08, -1.414092528364066E+00,
2454534.500000000, A.D. 2008-Mar-09 00:00:00.0000,  1.248132704559311E+08,  3.866614141872622E+08, -1.095833702558243E+07, -1.741587797324712E+01,  4.230878178767482E+00,  3.341331543870021E+00,  1.355787203833937E+03,  4.064547783623230E+08, -1.413271083520147E+00,
2454535.500000000, A.D. 2008-Mar-10 00:00:00.0000,  1.233076212122235E+08,  3.870241084371778E+08, -1.066956582026513E+07, -1.743707410556289E+01,  4.164801799480925E+00,  3.343179153527218E+00,  1.355380020954007E+03,  4.063327080058933E+08, -1.412428003742525E+00,
2454536.500000000, A.D. 2008-Mar-11 00:00:00.0000,  1.218001509171108E+08,  3.873810884507023E+08, -1.038063704226978E+07, -1.745803181360601E+01,  4.098604326264098E+00,  3.344979040396026E+00,  1.354973084169677E+03,  4.062107114270685E+08, -1.411563264528265E+00,
